"gene.id"	"Mantel_p_12"	"Mantel_p_1"	"q.FDR"	"corrs"
"8863"	"Rbm42"	0.302697302697303	0.302697302697303	1	0.0497231301603485
"8864"	"Haus5"	0.82017982017982	0.82017982017982	1	-0.101267273694151
"8865"	"Tmem147"	0.821178821178821	0.821178821178821	1	-0.100136849464827
"8866"	"Sbsn"	0.295704295704296	0.295704295704296	1	0.0444192842891877
"8867"	"Ffar2"	0.103896103896104	0.103896103896104	1	0.120076361534228
"8868"	"Cd22"	0.671328671328671	0.671328671328671	1	-0.052985251721597
"8869"	"Usf2"	0.638361638361638	0.638361638361638	1	-0.0481359944797329
"8870"	"Fxyd5"	0.999000999000999	0.999000999000999	1	-0.217435019124981
"8871"	"Mir7050"	0.977022977022977	0.977022977022977	1	-0.187358291925063
"8872"	"Hpn"	0.82017982017982	0.82017982017982	1	-0.0988238484088137
"8873"	"Gramd1a"	0.711288711288711	0.711288711288711	1	-0.0640441435924053
"8874"	"Uba2"	0.983016983016983	0.983016983016983	1	-0.172339862169924
"8875"	"Pdcd2l"	0.93006993006993	0.93006993006993	1	-0.147036009131089
"8876"	"Gpi1"	0.988011988011988	0.988011988011988	1	-0.184954772727018
"8877"	"4931406P16Rik"	0.134865134865135	0.134865134865135	1	0.118284219366612
"8878"	"Lsm14a"	0.568431568431568	0.568431568431568	1	-0.0323069094323912
"8879"	"Pepd"	0.666333666333666	0.666333666333666	1	-0.0608991323335599
"8880"	"Cebpg"	0.75024975024975	0.75024975024975	1	-0.0778505761524671
"8881"	"Cebpa"	0.17982017982018	0.17982017982018	1	0.0961938886757378
"8882"	"Gpatch1"	0.567432567432567	0.567432567432567	1	-0.034052905192091
"8883"	"Faap24"	0.937062937062937	0.937062937062937	1	-0.128471002931458
"8884"	"Cep89"	0.340659340659341	0.340659340659341	1	0.0231073285232046
"8885"	"Ankrd27"	0.677322677322677	0.677322677322677	1	-0.0612668550090479
"8886"	"Pdcd5"	0.774225774225774	0.774225774225774	1	-0.0882968807644332
"8887"	"Dpy19l3"	0.483516483516484	0.483516483516484	1	-0.00766748253762348
"8888"	"Zfp507"	0.572427572427572	0.572427572427572	1	-0.027536192812369
"8889"	"Uri1"	0.817182817182817	0.817182817182817	1	-0.0934280980738794
"8890"	"Ccne1"	0.0529470529470529	0.0529470529470529	1	0.242990403734613
"8891"	"1600014C10Rik"	0.417582417582418	0.417582417582418	1	0.00689048667786227
"8892"	"Pop4"	0.11988011988012	0.11988011988012	1	0.101383506682142
"8893"	"Gm21276"	0.235764235764236	0.235764235764236	1	0.130796269952842
"8894"	"Zfp939"	0.965034965034965	0.965034965034965	1	-0.128471002931458
"8895"	"Zfp619"	0.914085914085914	0.914085914085914	1	-0.149237885354246
"8896"	"AI987944"	0.998001998001998	0.998001998001998	1	-0.163708324391345
"8897"	"AW146154"	0.94005994005994	0.94005994005994	1	-0.128471002931458
"8898"	"Vmn2r58"	0.030969030969031	0.030969030969031	1	0.243917890280178
"8899"	"Zfp141"	0.705294705294705	0.705294705294705	1	-0.0976612148981218
"8900"	"Zfp715"	0.466533466533467	0.466533466533467	1	-0.00831030018239403
"8901"	"Siglecg"	0.709290709290709	0.709290709290709	1	-0.0610282704428038
"8902"	"Nkg7"	0.202797202797203	0.202797202797203	1	0.137190754261647
"8903"	"Etfb"	0.848151848151848	0.848151848151848	1	-0.118345346765568
"8904"	"Vsig10l"	0.65034965034965	0.65034965034965	1	-0.049588083066916
"8905"	"Cd33"	0.914085914085914	0.914085914085914	1	-0.114793946759069
"8906"	"Zfp658"	0.753246753246753	0.753246753246753	1	-0.0867263609885077
"8907"	"Zfp719"	0.965034965034965	0.965034965034965	1	-0.115732509538244
"8908"	"Ceacam18"	0.716283716283716	0.716283716283716	1	-0.0678576590061393
"8909"	"Siglece"	0.704295704295704	0.704295704295704	1	-0.0570922076865458
"8910"	"Klk14"	0.404595404595405	0.404595404595405	1	0.0275058865576977
"8911"	"Klk12"	0.298701298701299	0.298701298701299	1	0.110450183515733
"8912"	"Klk8"	0.768231768231768	0.768231768231768	1	-0.0867263609885077
"8913"	"2410002F23Rik"	0.454545454545455	0.454545454545455	1	-0.00664463217561776
"8914"	"Shank1"	0.686313686313686	0.686313686313686	1	-0.0600760729764142
"8915"	"Josd2"	0.498501498501498	0.498501498501498	1	-0.0137137512086684
"8916"	"Emc10"	0.191808191808192	0.191808191808192	1	0.0791890682824887
"8917"	"Mybpc2"	0.664335664335664	0.664335664335664	1	-0.0551073752114476
"8918"	"Spib"	0.822177822177822	0.822177822177822	1	-0.101694969977558
"8919"	"Pold1"	0.625374625374625	0.625374625374625	1	-0.0404217028803385
"8920"	"Nr1h2"	0.535464535464535	0.535464535464535	1	-0.021425185041665
"8921"	"Napsa"	0.95004995004995	0.95004995004995	1	-0.146140040269808
"8922"	"Kcnc3"	0.648351648351648	0.648351648351648	1	-0.0819656625037808
"8923"	"Vrk3"	0.785214785214785	0.785214785214785	1	-0.0801913942653246
"8924"	"Nup62-il4i1"	0.302697302697303	0.302697302697303	1	0.0478898711125962
"8925"	"Nup62"	0.611388611388611	0.611388611388611	1	-0.0411547088304815
"8926"	"Il4i1"	0.265734265734266	0.265734265734266	1	0.0478898711125962
"8927"	"Tbc1d17"	0.043956043956044	0.043956043956044	1	0.211936540511041
"8928"	"Akt1s1"	0.467532467532468	0.467532467532468	1	-0.0164890313572336
"8929"	"Pnkp"	0.240759240759241	0.240759240759241	1	0.0652677705779168
"8930"	"Ptov1"	0.134865134865135	0.134865134865135	1	0.103355025076563
"8931"	"Med25"	0.484515484515485	0.484515484515485	1	-0.0142601424679306
"8932"	"Fuz"	0.418581418581419	0.418581418581419	1	0.014238784145705
"8933"	"Ap2a1"	0.699300699300699	0.699300699300699	1	-0.062204578737318
"8934"	"Prmt1"	0.815184815184815	0.815184815184815	1	-0.090791659159844
"8935"	"Gm15545"	0.935064935064935	0.935064935064935	1	-0.128471002931458
"8936"	"Bcl2l12"	0.947052947052947	0.947052947052947	1	-0.128471002931458
"8937"	"Irf3"	0.142857142857143	0.142857142857143	1	0.124423508233896
"8938"	"Scaf1"	0.972027972027972	0.972027972027972	1	-0.14940234342899
"8939"	"Rras"	0.924075924075924	0.924075924075924	1	-0.125671435827955
"8940"	"Prrg2"	0.763236763236763	0.763236763236763	1	-0.0779466260412006
"8941"	"Nosip"	0.541458541458541	0.541458541458541	1	-0.0156473417393273
"8942"	"Fcgrt"	0.868131868131868	0.868131868131868	1	-0.0932690399253839
"8943"	"Rps11"	0.79020979020979	0.79020979020979	1	-0.0870617111695604
"8944"	"Snord35b"	0.943056943056943	0.943056943056943	1	-0.15719152929167
"8945"	"Rpl13a"	0.0799200799200799	0.0799200799200799	1	0.182055565426401
"8946"	"Mir5121"	0.035964035964036	0.035964035964036	1	0.213920375651682
"8947"	"Flt3l"	0.518481518481518	0.518481518481518	1	-0.0102160447155871
"8948"	"Aldh16a1"	0.949050949050949	0.949050949050949	1	-0.150315320789691
"8949"	"Pih1d1"	0.645354645354645	0.645354645354645	1	-0.0486185090790135
"8950"	"Tead2"	0.592407592407592	0.592407592407592	1	-0.0656887933540938
"8951"	"Cd37"	0.496503496503497	0.496503496503497	1	-0.0173718048722715
"8952"	"1700039E15Rik"	0.537462537462537	0.537462537462537	1	-0.00813843457484348
"8953"	"Rpl14-ps1"	0.594405594405594	0.594405594405594	1	-0.0373846978213316
"8954"	"Snrnp70"	0.966033966033966	0.966033966033966	1	-0.165449134346781
"8955"	"Ruvbl2"	0.350649350649351	0.350649350649351	1	0.0212444487824128
"8956"	"Gys1"	0.641358641358641	0.641358641358641	1	-0.0553721086592348
"8957"	"Ftl1"	0.120879120879121	0.120879120879121	1	0.128982395878059
"8958"	"Bax"	0.74025974025974	0.74025974025974	1	-0.0828783426607509
"8959"	"Tulp2"	0.288711288711289	0.288711288711289	1	0.0595205038799556
"8960"	"Nucb1"	0.453546453546454	0.453546453546454	1	0.011817906922405
"8961"	"Ppp1r15a"	0.0829170829170829	0.0829170829170829	1	0.163234733010208
"8962"	"Bcat2"	0.336663336663337	0.336663336663337	1	0.0412069475030179
"8963"	"Rasip1"	0.4995004995005	0.4995004995005	1	-0.0145955310415151
"8964"	"Fut2"	0.659340659340659	0.659340659340659	1	-0.0819656625037808
"8965"	"Sphk2"	0.626373626373626	0.626373626373626	1	-0.0454008975399274
"8966"	"Rpl18"	0.548451548451548	0.548451548451548	1	-0.0275053153249294
"8967"	"Cyth2"	0.908091908091908	0.908091908091908	1	-0.137426042156605
"8968"	"Kcnj14"	0.537462537462537	0.537462537462537	1	-0.00813843457484348
"8969"	"Grwd1"	0.238761238761239	0.238761238761239	1	0.0535635531418685
"8970"	"Kdelr1"	0.669330669330669	0.669330669330669	1	-0.050754252027019
"8971"	"Emp3"	0.928071928071928	0.928071928071928	1	-0.146849119718036
"8972"	"Nomo1"	0.197802197802198	0.197802197802198	1	0.072647011071778
"8973"	"Abcc8"	0.543456543456543	0.543456543456543	1	-0.0228453352962532
"8974"	"Otog"	0.182817182817183	0.182817182817183	1	0.137190754261647
"8975"	"Sergef"	0.323676323676324	0.323676323676324	1	0.0372973186707038
"8976"	"Saal1"	0.317682317682318	0.317682317682318	1	0.03627705107259
"8977"	"Saa3"	0.504495504495505	0.504495504495505	1	-0.0131681775521938
"8978"	"Hps5"	0.246753246753247	0.246753246753247	1	0.0579778693343022
"8979"	"Gtf2h1"	0.118881118881119	0.118881118881119	1	0.127323534849292
"8980"	"Ldha"	0.634365634365634	0.634365634365634	1	-0.0482995445615957
"8981"	"Ldhc"	0.0569430569430569	0.0569430569430569	1	0.242990403734613
"8982"	"Tsg101"	0.281718281718282	0.281718281718282	1	0.0545463868666492
"8983"	"Spty2d1"	0.864135864135864	0.864135864135864	1	-0.115001877078984
"8984"	"Tmem86a"	0.410589410589411	0.410589410589411	1	0.0238339869691845
"8985"	"Mrgpra6"	0.561438561438561	0.561438561438561	1	-0.0232288535852297
"8986"	"Mrgpra9"	0.00899100899100899	0.00899100899100899	1	0.308496791015669
"8987"	"Mrgpra1"	0.00699300699300699	0.00699300699300699	1	0.382948836658387
"8988"	"Mrgpra2a"	0.032967032967033	0.032967032967033	1	0.211362332532002
"8989"	"Mrgpra2b"	0.03996003996004	0.03996003996004	1	0.202924962848158
"8990"	"Mrgpra3"	0.127872127872128	0.127872127872128	1	0.133454459229668
"8991"	"Mrgpra4"	0.0699300699300699	0.0699300699300699	1	0.242990403734613
"8992"	"Zdhhc13"	0.656343656343656	0.656343656343656	1	-0.0509088488874327
"8993"	"E2f8"	0.599400599400599	0.599400599400599	1	-0.0656887933540938
"8994"	"Nav2"	0.761238761238761	0.761238761238761	1	-0.0841587750505345
"8995"	"Htatip2"	0.462537462537463	0.462537462537463	1	-0.0038819945962991
"8996"	"Prmt3"	0.302697302697303	0.302697302697303	1	0.0436161868914365
"8997"	"Fancf"	0.628371628371628	0.628371628371628	1	-0.0656887933540938
"8998"	"Svip"	0.721278721278721	0.721278721278721	1	-0.0976612148981218
"8999"	"Tubgcp5"	0.964035964035964	0.964035964035964	1	-0.147991134619374
"9000"	"Cyfip1"	0.816183816183816	0.816183816183816	1	-0.103007763161159
"9001"	"Nipa2"	0.573426573426573	0.573426573426573	1	-0.0357194592417683
"9002"	"Herc2"	0.510489510489511	0.510489510489511	1	-0.0192591197787162
"9003"	"Ube3a"	0.966033966033966	0.966033966033966	1	-0.181732774396553
"9004"	"Klf13"	0.581418581418581	0.581418581418581	1	-0.0310520653569286
"9005"	"E030018B13Rik"	0.340659340659341	0.340659340659341	1	0.0411995047405211
"9006"	"Mtmr10"	0.568431568431568	0.568431568431568	1	-0.0656887933540938
"9007"	"Mphosph10"	0.673326673326673	0.673326673326673	1	-0.0508964888924578
"9008"	"Mcee"	0.602397602397602	0.602397602397602	1	-0.0656887933540938
"9009"	"Ndnl2"	0.037962037962038	0.037962037962038	1	0.214287546274849
"9010"	"Tm2d3"	0.873126873126873	0.873126873126873	1	-0.131444640873207
"9011"	"Snrpa1"	0.458541458541459	0.458541458541459	1	-0.00261861611271418
"9012"	"Vimp"	0.896103896103896	0.896103896103896	1	-0.132768739116218
"9013"	"Chsy1"	0.655344655344655	0.655344655344655	1	-0.0591508996308938
"9014"	"Lrrk1"	0.987012987012987	0.987012987012987	1	-0.16297795632298
"9015"	"Asb7"	0.326673326673327	0.326673326673327	1	0.0425993718475009
"9016"	"Lins"	0.421578421578422	0.421578421578422	1	0.00619651657451617
"9017"	"Mef2a"	0.577422577422577	0.577422577422577	1	-0.0310723587288346
"9018"	"Lrrc28"	0.794205794205794	0.794205794205794	1	-0.0971410911415217
"9019"	"Ttc23"	0.934065934065934	0.934065934065934	1	-0.15719152929167
"9020"	"Igf1r"	0.747252747252747	0.747252747252747	1	-0.0811288645488273
"9021"	"Fam169b"	0.286713286713287	0.286713286713287	1	0.0533291012924767
"9022"	"Arrdc4"	0.465534465534466	0.465534465534466	1	0.00011220977371717
"9023"	"Mctp2"	0.872127872127872	0.872127872127872	1	-0.113760589032646
"9024"	"Chd2"	0.88011988011988	0.88011988011988	1	-0.119202315590809
"9025"	"1810026B05Rik"	0.828171828171828	0.828171828171828	1	-0.102133639851244
"9026"	"Slco3a1"	0.037962037962038	0.037962037962038	1	0.22631913806015
"9027"	"4930533N22Rik"	0.353646353646354	0.353646353646354	1	0.0353134284763033
"9028"	"Akap13"	0.573426573426573	0.573426573426573	1	-0.0292662912865664
"9029"	"Klhl25"	1	1	1	-0.173232393093097
"9030"	"Mrpl46"	0.401598401598402	0.401598401598402	1	0.0222114629034955
"9031"	"Mrps11"	0.805194805194805	0.805194805194805	1	-0.0988238484088137
"9032"	"Det1"	0.00799200799200799	0.00799200799200799	1	0.355263885009857
"9033"	"Aen"	0.336663336663337	0.336663336663337	1	0.0436222376875354
"9034"	"Isg20"	0.101898101898102	0.101898101898102	1	0.135519216706892
"9035"	"Mfge8"	0.642357642357642	0.642357642357642	1	-0.0819656625037808
"9036"	"Abhd2"	0.135864135864136	0.135864135864136	1	0.100337360110824
"9037"	"Fanci"	0.802197802197802	0.802197802197802	1	-0.0951179857974428
"9038"	"Polg"	0.466533466533467	0.466533466533467	1	0.00178951136201284
"9039"	"Ap3s2"	0.955044955044955	0.955044955044955	1	-0.151211114722023
"9040"	"Arpin"	0.68031968031968	0.68031968031968	1	-0.0976612148981218
"9041"	"Zfp710"	0.34965034965035	0.34965034965035	1	0.00867578677649983
"9042"	"Idh2"	0.342657342657343	0.342657342657343	1	0.0320259465497046
"9043"	"Sema4b"	0.812187812187812	0.812187812187812	1	-0.093710977357186
"9044"	"Cib1"	0.524475524475524	0.524475524475524	1	-0.0239798283567314
"9045"	"Gdpgp1"	0.0609390609390609	0.0609390609390609	1	0.200263683121599
"9046"	"Ngrn"	0.881118881118881	0.881118881118881	1	-0.113395665478055
"9047"	"Vps33b"	0.266733266733267	0.266733266733267	1	0.0677156369410651
"9048"	"Prc1"	0.0599400599400599	0.0599400599400599	1	0.242990403734613
"9049"	"Unc45a"	0.0629370629370629	0.0629370629370629	1	0.157710236228775
"9050"	"Man2a2"	0.542457542457542	0.542457542457542	1	-0.0212796652093823
"9051"	"Fes"	0.965034965034965	0.965034965034965	1	-0.166442592336253
"9052"	"Furin"	0.0599400599400599	0.0599400599400599	1	0.178619091298283
"9053"	"Blm"	0.116883116883117	0.116883116883117	1	0.145910505591837
"9054"	"Crtc3"	0.442557442557443	0.442557442557443	1	0.00529697040492952
"9055"	"Gm15880"	0.234765234765235	0.234765234765235	1	0.130796269952842
"9056"	"Iqgap1"	0.872127872127872	0.872127872127872	1	-0.105052239874052
"9057"	"Wdr73"	0.617382617382617	0.617382617382617	1	-0.0412387903802317
"9058"	"Nmb"	0.381618381618382	0.381618381618382	1	0.079059078727051
"9059"	"Sec11a"	0.614385614385614	0.614385614385614	1	-0.0334638861040061
"9060"	"Zfp592"	0.612387612387612	0.612387612387612	1	-0.0419593640708027
"9061"	"Pde8a"	0.994005994005994	0.994005994005994	1	-0.211640501879351
"9062"	"Rps17"	0.403596403596404	0.403596403596404	1	0.0175701041734866
"9063"	"Whamm"	0.196803196803197	0.196803196803197	1	0.0761386875675292
"9064"	"Fam103a1"	0.385614385614386	0.385614385614386	1	0.0122777895459494
"9065"	"3110040N11Rik"	0.58041958041958	0.58041958041958	1	-0.0656887933540938
"9066"	"Btbd1"	0.752247752247752	0.752247752247752	1	-0.079178629550826
"9067"	"Tm6sf1"	0.252747252747253	0.252747252747253	1	0.0591064860149121
"9068"	"Hdgfrp3"	0.147852147852148	0.147852147852148	1	0.11594529762097
"9069"	"Eftud1"	0.697302697302697	0.697302697302697	1	-0.0648626765563637
"9070"	"Tmc3"	0.032967032967033	0.032967032967033	1	0.212649082814165
"9071"	"Stard5"	0.863136863136863	0.863136863136863	1	-0.115595489915539
"9072"	"Il16"	0.862137862137862	0.862137862137862	1	-0.10907516540451
"9073"	"Mesdc1"	0.402597402597403	0.402597402597403	1	0.021066929685967
"9074"	"Mesdc2"	0.948051948051948	0.948051948051948	1	-0.156523200926652
"9075"	"Abhd17c"	0.762237762237762	0.762237762237762	1	-0.0833237166368056
"9076"	"Arnt2"	0.277722277722278	0.277722277722278	1	0.110450183515733
"9077"	"Fah"	0.273726273726274	0.273726273726274	1	0.0578175739923385
"9078"	"Zfand6"	0.198801198801199	0.198801198801199	1	0.0829293560875516
"9079"	"2610206C17Rik"	0.17982017982018	0.17982017982018	1	0.106371288144543
"9080"	"Tyr"	0.534465534465534	0.534465534465534	1	-0.0293027545683467
"9081"	"Ctsc"	0.248751248751249	0.248751248751249	1	0.0531505029252099
"9082"	"Tmem135"	0.17982017982018	0.17982017982018	1	0.0938534900998719
"9083"	"Ccdc81"	0.186813186813187	0.186813186813187	1	0.137190754261647
"9084"	"l7Rn6"	0.776223776223776	0.776223776223776	1	-0.0820921715045734
"9085"	"Eed"	0.396603396603397	0.396603396603397	1	0.0242283184768748
"9086"	"2310010J17Rik"	0.401598401598402	0.401598401598402	1	0.0183371120354806
"9087"	"Picalm"	0.41958041958042	0.41958041958042	1	0.0101985182829753
"9088"	"Crebzf"	0.874125874125874	0.874125874125874	1	-0.0928793588885834
"9089"	"Tmem126a"	0.221778221778222	0.221778221778222	1	0.074982166271314
"9090"	"Tmem126b"	0.888111888111888	0.888111888111888	1	-0.118007301335231
"9091"	"Ccdc90b"	0.984015984015984	0.984015984015984	1	-0.20314675876828
"9092"	"Ankrd42"	0.0759240759240759	0.0759240759240759	1	0.150805722993546
"9093"	"Pcf11"	0.955044955044955	0.955044955044955	1	-0.16774123548167
"9094"	"4632427E13Rik"	0.155844155844156	0.155844155844156	1	0.103705079426986
"9095"	"Rab30"	0.548451548451548	0.548451548451548	1	-0.025051601632851
"9096"	"Prcp"	0.501498501498502	0.501498501498502	1	-0.0235127202516819
"9097"	"Nars2"	0.116883116883117	0.116883116883117	1	0.145910505591837
"9098"	"Gab2"	0.726273726273726	0.726273726273726	1	-0.0650860737232137
"9099"	"Usp35"	0.048951048951049	0.048951048951049	1	0.242990403734613
"9100"	"Alg8"	0.412587412587413	0.412587412587413	1	0.012038778553261
"9101"	"Ndufc2"	0.936063936063936	0.936063936063936	1	-0.162027510978348
"9102"	"Kctd14"	0.954045954045954	0.954045954045954	1	-0.131424556258496
"9103"	"Ints4"	0.74025974025974	0.74025974025974	1	-0.0612372435424246
"9104"	"Rsf1"	0.501498501498502	0.501498501498502	1	-0.0131147775906472
"9105"	"Clns1a"	0.956043956043956	0.956043956043956	1	-0.150499591569842
"9106"	"Pak1"	0.422577422577423	0.422577422577423	1	0.0098235184523019
"9107"	"Capn5"	0.0889110889110889	0.0889110889110889	1	0.163967026243897
"9108"	"Gm16938"	0.82017982017982	0.82017982017982	1	-0.100212972507751
"9109"	"Acer3"	0.546453546453546	0.546453546453546	1	-0.0233602496734185
"9110"	"2210018M11Rik"	0.595404595404595	0.595404595404595	1	-0.0376695997906491
"9111"	"Prkrir"	0.518481518481518	0.518481518481518	1	-0.0162199491908475
"9112"	"Wnt11"	1	1	1	-0.173232393093097
"9113"	"Uvrag"	0.841158841158841	0.841158841158841	1	-0.114128964190595
"9114"	"Dgat2"	0.051948051948052	0.051948051948052	1	0.192875322922458
"9115"	"Mogat2"	0.548451548451548	0.548451548451548	1	-0.0237761850590204
"9116"	"Gm26705"	0.116883116883117	0.116883116883117	1	0.145910505591837
"9117"	"Map6"	0.738261738261738	0.738261738261738	1	-0.0810186388757494
"9118"	"Rps3"	0.741258741258741	0.741258741258741	1	-0.0779641813017317
"9119"	"Arrb1"	0.00999000999000999	0.00999000999000999	1	0.320460278886781
"9120"	"Mir326"	0.832167832167832	0.832167832167832	1	-0.0988238484088137
"9121"	"Neu3"	0.365634365634366	0.365634365634366	1	0.0246056503169894
"9122"	"Spcs2"	0.97002997002997	0.97002997002997	1	-0.134415590186412
"9123"	"Rnf169"	0.470529470529471	0.470529470529471	1	-0.00161204273412481
"9124"	"Pold3"	0.675324675324675	0.675324675324675	1	-0.0573107611772048
"9125"	"Pgm2l1"	0.0859140859140859	0.0859140859140859	1	0.178632242981065
"9126"	"Ppme1"	0.1998001998002	0.1998001998002	1	0.0891297619236875
"9127"	"C2cd3"	0.336663336663337	0.336663336663337	1	0.0331061643351836
"9128"	"Ucp2"	0.888111888111888	0.888111888111888	1	-0.103628216204417
"9129"	"Mrpl48"	0.775224775224775	0.775224775224775	1	-0.0756317773625185
"9130"	"Rab6a"	0.845154845154845	0.845154845154845	1	-0.10233068563146
"9131"	"Fam168a"	0.283716283716284	0.283716283716284	1	0.0512478672493151
"9132"	"Relt"	0.423576423576424	0.423576423576424	1	0.00456711478297101
"9133"	"P2ry2"	0.325674325674326	0.325674325674326	1	0.0406167276492405
"9134"	"Fchsd2"	0.161838161838162	0.161838161838162	1	0.102092536924185
"9135"	"Atg16l2"	0.807192807192807	0.807192807192807	1	-0.103357973460875
