"gene.id"	"corr.coef"
"4071"	"Fgd6"	0.0167433170738899
"4072"	"Saal1"	0.0167433170738899
"4073"	"Btrc"	0.0166959684278738
"4074"	"S100a10"	0.0166401271430553
"4075"	"Med29"	0.0166282259999338
"4076"	"Arl10"	0.0165657836171811
"4077"	"Hgsnat"	0.0165307217521972
"4078"	"Eml4"	0.016529749883369
"4079"	"Atg5"	0.0164076419521476
"4080"	"Slamf6"	0.0163478375356465
"4081"	"Mkl2"	0.0163462829614554
"4082"	"Rnf216"	0.0163078415803763
"4083"	"Mfap1a"	0.016304475085754
"4084"	"Casc4"	0.0163036156964926
"4085"	"Dgkd"	0.0162888765836797
"4086"	"Cwc25"	0.0162583017636747
"4087"	"Pon2"	0.0162444352192996
"4088"	"Icam1"	0.0162375524028712
"4089"	"Sik2"	0.0161963604709971
"4090"	"Aup1"	0.0161896599192778
"4091"	"Psmd10"	0.0161310891009403
"4092"	"Tsr1"	0.0160699412218397
"4093"	"Ptpn7"	0.0160651741227426
"4094"	"Me2"	0.0159559243513387
"4095"	"Rpl14"	0.0158636424112656
"4096"	"Zfp143"	0.0158390413667748
"4097"	"Tbcb"	0.0158023759357927
"4098"	"Bdp1"	0.0157965905295194
"4099"	"Tmem64"	0.0157950161990391
"4100"	"Tmem104"	0.0157777227093204
"4101"	"Esd"	0.0157349371247136
"4102"	"Myo1h"	0.0156924302862451
"4103"	"Jdp2"	0.0156884297255201
"4104"	"Skiv2l"	0.0156720143545872
"4105"	"Taf4b"	0.0156617533128881
"4106"	"Lpin2"	0.0155982690988728
"4107"	"Ubac1"	0.0155726529308665
"4108"	"Phb"	0.0155595830454483
"4109"	"Gm5069"	0.0155561651317221
"4110"	"Wsb2"	0.0154952838608623
"4111"	"Snrpd3"	0.0154874420588254
"4112"	"Ptges3"	0.0154701052913467
"4113"	"Tomm70a"	0.0154616770785592
"4114"	"Dmxl1"	0.0154466806806841
"4115"	"Rpsa"	0.0154320256564743
"4116"	"Gm5643"	0.0154245994012122
"4117"	"Sf1"	0.0153910657254241
"4118"	"Lasp1"	0.015363975872169
"4119"	"C030039L03Rik"	0.0153551417811545
"4120"	"Utp23"	0.0152988550557244
"4121"	"Poldip3"	0.0152659937208564
"4122"	"Clock"	0.0152275151814479
"4123"	"Rnf123"	0.0152213591331945
"4124"	"Eftud1"	0.0152147628666942
"4125"	"Baz2b"	0.0152141771924814
"4126"	"Lrrc8a"	0.0151902236767484
"4127"	"Bcl9"	0.015189195388894
"4128"	"Lig4"	0.015187031487422
"4129"	"E330020D12Rik"	0.0151505111943534
"4130"	"Anapc7"	0.015139934659381
"4131"	"Zbtb37"	0.0150707207796547
"4132"	"Clec4b1"	0.0150688047195764
"4133"	"Exosc4"	0.0150675950695144
"4134"	"Mbtd1"	0.0150259728116979
"4135"	"2610507B11Rik"	0.0150185911375143
"4136"	"Rbmxl1"	0.0150183932988038
"4137"	"Dctpp1"	0.0150171316894576
"4138"	"Psmd8"	0.0150137127277732
"4139"	"Phospho1"	0.0149823124596152
"4140"	"Fbxo17"	0.0149823124596152
"4141"	"2310047M10Rik"	0.0149573292522791
"4142"	"Dram1"	0.0148830888795079
"4143"	"Xpr1"	0.0148638869641689
"4144"	"Rbm15"	0.0148594342633912
"4145"	"Lims1"	0.0148078293356133
"4146"	"Tomm5"	0.0147278147612495
"4147"	"Hs3st1"	0.0147066397800291
"4148"	"Zfp263"	0.0146981117773137
"4149"	"Map2k4"	0.0146420244295987
"4150"	"Fam162a"	0.0146077715016118
"4151"	"Marcks"	0.0145930357596842
"4152"	"Calu"	0.0145665208091814
"4153"	"Pa2g4"	0.0144914460734333
"4154"	"Paxip1"	0.0144890237720599
"4155"	"Styx"	0.0144714437663328
"4156"	"Cep95"	0.0144471917887607
"4157"	"A830010M20Rik"	0.0144471917887607
"4158"	"Coq9"	0.0144471917887607
"4159"	"Nap1l1"	0.0144240940329074
"4160"	"Polr2d"	0.0143542173546594
"4161"	"Fau"	0.0143247363048763
"4162"	"Dnah17"	0.0143078180465996
"4163"	"Top1"	0.0143042810934068
"4164"	"Ppp2r5e"	0.0142931552323856
"4165"	"5830415F09Rik"	0.0142123475026847
"4166"	"Gm13051"	0.0142123475026847
"4167"	"Snx32"	0.0141837755153642
"4168"	"Acbd3"	0.0141520800672052
"4169"	"Far1os"	0.01407412116481
"4170"	"Swi5"	0.0140144360153359
"4171"	"Gm5523"	0.0139791319029406
"4172"	"Hnrnpu"	0.0139250909165126
"4173"	"Dbnl"	0.0139104128418429
"4174"	"Ckap2l"	0.0138635381654398
"4175"	"Uhrf2"	0.0138369937005725
"4176"	"Dgke"	0.0137428180839685
"4177"	"Mrpl43"	0.0137289367330227
"4178"	"Erap1"	0.0137271288259777
"4179"	"Pnp"	0.0137188727184247
"4180"	"Herc3"	0.0137128784472968
"4181"	"Arap2"	0.0136901130275211
"4182"	"Acta2"	0.0136838023620904
"4183"	"Stxbp4"	0.0136671909368399
"4184"	"Rnf111"	0.013647562199343
"4185"	"Frmd8"	0.0136092921260735
"4186"	"Gm15441"	0.0135715530595758
"4187"	"Tsc2"	0.0135594578722266
"4188"	"Sbk1"	0.0135428381149074
"4189"	"Ppig"	0.0135347718105113
"4190"	"H2-Q4"	0.0135338345864662
"4191"	"Gapdh"	0.0135268362879275
"4192"	"Letmd1"	0.0135079241664534
"4193"	"Peak1"	0.0133819420798538
"4194"	"Gstt2"	0.0133175907510672
"4195"	"Pank1"	0.0133175907510672
"4196"	"Slc25a28"	0.013316548363697
"4197"	"6030458C11Rik"	0.0132649048750509
"4198"	"Plcg1"	0.0132517822117202
"4199"	"Zfp710"	0.0132515676580885
"4200"	"Ifi204"	0.0131931019322695
"4201"	"Ppm1d"	0.0131851025106562
"4202"	"Abhd5"	0.0131510039676777
"4203"	"Rasd1"	0.0130893092630341
"4204"	"Idh3a"	0.0130681161835863
"4205"	"Ndufc1"	0.0130552481372279
"4206"	"Zfp746"	0.0130529094045198
"4207"	"Vps25"	0.0130224708841596
"4208"	"Camp"	0.0130177783961434
"4209"	"Ccdc6"	0.012977985844141
"4210"	"Phka2"	0.012977985844141
"4211"	"Adh5"	0.0129543862054363
"4212"	"Anapc1"	0.0128917233324595
"4213"	"Ier3"	0.0128463809909805
"4214"	"4833419F23Rik"	0.0128318232693219
"4215"	"Aldh3a2"	0.012659768670905
"4216"	"Slc25a16"	0.0126191302727158
"4217"	"Ddx39b"	0.0126179723557817
"4218"	"Rassf5"	0.0125874214499714
"4219"	"Gm11149"	0.0125872048884629
"4220"	"Fam220a"	0.0125463202608767
"4221"	"Cnih4"	0.01252191743213
"4222"	"Traf1"	0.0124268879309969
"4223"	"Idi1"	0.0124265695905276
"4224"	"Rraga"	0.0124012141460211
"4225"	"Atp8b4"	0.0123874744903994
"4226"	"4930581F22Rik"	0.0123798482176995
"4227"	"Atraid"	0.0123719698218714
"4228"	"Faf1"	0.0123680671386535
"4229"	"Mir8112"	0.01234269145564
"4230"	"Dph3"	0.0123397491387922
"4231"	"Tubb6"	0.0123324532960872
"4232"	"Fam84b"	0.0123261113194145
"4233"	"Kat5"	0.012270552575744
"4234"	"Ncf2"	0.012242648506082
"4235"	"Pelp1"	0.0122348597956959
"4236"	"Malat1"	0.012205907438754
"4237"	"Gatc"	0.0121722992790532
"4238"	"Zbtb8a"	0.0121369771058263
"4239"	"Htt"	0.0120788337997383
"4240"	"Tas1r3"	0.0120469054837862
"4241"	"Ttf2"	0.0120255652374079
"4242"	"Scn4a"	0.0120183136046216
"4243"	"Pik3r5"	0.0119590457596702
"4244"	"Mir703"	0.0119114297095308
"4245"	"Cdkn3"	0.0118268736618506
"4246"	"Mrps10"	0.0118183577155564
"4247"	"Zfp180"	0.0117594727256697
"4248"	"Brip1os"	0.0117573770956556
"4249"	"A630089N07Rik"	0.0117543325429971
"4250"	"Prmt10"	0.0117536475569579
"4251"	"Pign"	0.011697241897775
"4252"	"Cacfd1"	0.0116781040311018
"4253"	"Gorab"	0.0116751117480534
"4254"	"Rgs5"	0.0116751117480534
"4255"	"Hal"	0.0116751117480534
"4256"	"4931440F15Rik"	0.0116751117480534
"4257"	"Cdkl3"	0.0116751117480534
"4258"	"Slc36a1"	0.0116751117480534
"4259"	"Zfp39"	0.0116751117480534
"4260"	"Fam83g"	0.0116751117480534
"4261"	"Psmc3ip"	0.0116751117480534
"4262"	"Cep131"	0.0116751117480534
"4263"	"Arl4a"	0.0116751117480534
"4264"	"Syne3"	0.0116751117480534
"4265"	"Nid1"	0.0116751117480534
"4266"	"Zfhx2"	0.0116751117480534
"4267"	"Dnajc15"	0.0116751117480534
"4268"	"Pam16"	0.0116751117480534
"4269"	"Wdr5b"	0.0116751117480534
"4270"	"Gramd1c"	0.0116751117480534
"4271"	"Ccnf"	0.0116751117480534
"4272"	"Cyp4f16"	0.0116751117480534
"4273"	"Cyp4f37"	0.0116751117480534
"4274"	"Snrpd1"	0.0116751117480534
"4275"	"Socs6"	0.0116751117480534
"4276"	"Mir8093"	0.0116751117480534
"4277"	"Prdm11"	0.0116751117480534
"4278"	"Selenbp1"	0.0116751117480534
"4279"	"Wdr47"	0.0116751117480534
"4280"	"AU022252"	0.0116751117480534
"4281"	"Exo5"	0.0116751117480534
"4282"	"Extl1"	0.0116751117480534
"4283"	"Il22ra1"	0.0116751117480534
"4284"	"Abcb1b"	0.0116751117480534
"4285"	"Poln"	0.0116751117480534
"4286"	"Lyar"	0.0116751117480534
"4287"	"Pus1"	0.0116751117480534
"4288"	"B3glct"	0.0116751117480534
"4289"	"Slc25a26"	0.0116751117480534
"4290"	"Ogg1"	0.0116751117480534
"4291"	"Zfp607"	0.0116751117480534
"4292"	"Palb2"	0.0116751117480534
"4293"	"Zfp629"	0.0116751117480534
"4294"	"Scoc"	0.0116751117480534
"4295"	"9330175E14Rik"	0.0116751117480534
"4296"	"Gria4"	0.0116751117480534
"4297"	"Nxpe2"	0.0116751117480534
"4298"	"Tspan3"	0.0116751117480534
"4299"	"Itga9"	0.0116751117480534
"4300"	"Apln"	0.0116751117480534
"4301"	"Amer1"	0.0116751117480534
"4302"	"Ngfrap1"	0.0116751117480534
"4303"	"Spin2c"	0.0116751117480534
"4304"	"S100g"	0.0116751117480534
"4305"	"Gapt"	0.0116349312230193
"4306"	"Fam178a"	0.0116332714287071
"4307"	"Sp4"	0.0116233549061285
"4308"	"Atl3"	0.0115875827836613
"4309"	"Polg"	0.0115541750518249
"4310"	"9330136K24Rik"	0.0115420630260022
"4311"	"Mbnl3"	0.0115293406197926
"4312"	"Ppp6r2"	0.0115075115081699
"4313"	"Pcnt"	0.0114527100840093
"4314"	"Rnf10"	0.0114136898741436
"4315"	"Pja1"	0.0114103633808339
"4316"	"Nop2"	0.0113698780021478
"4317"	"Ermp1"	0.0113225122580788
"4318"	"Swap70"	0.0112691888227436
"4319"	"Tada3"	0.0112045591013354
"4320"	"Myo19"	0.0111521288403246
"4321"	"Ctsh"	0.0111464197497597
"4322"	"Cdk8"	0.011019044584648
"4323"	"A430078I02Rik"	0.011019044584648
"4324"	"Mybpc2"	0.011019044584648
"4325"	"2810417H13Rik"	0.0110070850607458
"4326"	"Hmgb3"	0.0110070850607458
"4327"	"Atp1a1"	0.0109909122293967
"4328"	"Ngp"	0.0109829547691218
"4329"	"Zfp35"	0.0109400258872957
"4330"	"Tmem8b"	0.0108965452046622
"4331"	"Chst12"	0.0107894551033806
"4332"	"Sart1"	0.0107864115026722
"4333"	"Taf4a"	0.0107746911328046
"4334"	"Hdac7"	0.0107582149757675
"4335"	"Paqr4"	0.010719036458176
"4336"	"D130020L05Rik"	0.0107184897384791
"4337"	"Hhex"	0.0107121260648689
"4338"	"Ghitm"	0.0107092787442882
"4339"	"Ppp1r3d"	0.0107037580992403
"4340"	"Cyp4f13"	0.0106994138869011
"4341"	"Lamtor4"	0.0106800794836045
"4342"	"Strn3"	0.0106554220571955
"4343"	"Krt86"	0.0106200560052528
"4344"	"Slc37a2"	0.0106145888405002
"4345"	"Rlim"	0.0105666452788422
"4346"	"Med28"	0.0105405023340573
"4347"	"Rpl27a"	0.0105160812674294
"4348"	"Fmnl2"	0.0104852349904341
"4349"	"Tmem82"	0.0104291283985246
"4350"	"Adora2b"	0.0104193795242839
"4351"	"Pttg1"	0.0104080546286218
"4352"	"Lancl2"	0.0103871423766398
"4353"	"Ufc1"	0.010371701785636
"4354"	"1810022K09Rik"	0.0103706823335805
"4355"	"Gtpbp8"	0.0103650419013239
"4356"	"Supt3"	0.0103650419013239
"4357"	"Lipg"	0.0103650419013239
"4358"	"Gm10509"	0.0103034727315214
"4359"	"Dus3l"	0.0102728949860871
"4360"	"Trim8"	0.0102245635177489
"4361"	"Tyms"	0.0101816495864443
"4362"	"Rpl23"	0.0101813182577666
"4363"	"Tyk2"	0.0101749399654267
"4364"	"Il10ra"	0.0101530037692013
"4365"	"Mir684-1"	0.010138619331581
"4366"	"Zfp758"	0.0101176941836072
"4367"	"Rapgef2"	0.0101040417294629
"4368"	"Cst3"	0.0100999630297035
"4369"	"Atp1b1"	0.0100395739549015
"4370"	"Entpd4"	0.0100395739549015
"4371"	"Actl6a"	0.0100322844932551
"4372"	"6820431F20Rik"	0.00998124312016492
"4373"	"Zbtb44"	0.00997446528226856
"4374"	"Nacc1"	0.00992408559814918
"4375"	"Usp12"	0.0099211372137346
"4376"	"Usp40"	0.00988234544104593
"4377"	"Plekha2"	0.00984393866669162
"4378"	"Ddx60"	0.009803723836564
"4379"	"Gapvd1"	0.0097641351072521
"4380"	"Naip2"	0.00973482911571676
"4381"	"BC028528"	0.009705770530688
"4382"	"Zfp938"	0.00968009710847804
"4383"	"Hspe1"	0.00959729687395424
"4384"	"Ammecr1l"	0.00953854188642684
"4385"	"Cox17"	0.00952035707100852
"4386"	"Selt"	0.00947740886670447
"4387"	"Itpripl2"	0.00945661973144918
"4388"	"Acot10"	0.00944228559479998
"4389"	"Atp2a2"	0.00942153317036425
"4390"	"Lztfl1"	0.00941921303874155
"4391"	"Dda1"	0.00941553298892535
"4392"	"B230208H11Rik"	0.00931675089675387
"4393"	"Zfp688"	0.0092686532367518
"4394"	"Coq2"	0.00926010720027721
"4395"	"Camta2"	0.00925044298200218
"4396"	"Prkx"	0.00924079743185909
"4397"	"Zfp385c"	0.00923328979361932
"4398"	"Appl2"	0.00919537024171426
"4399"	"Slc35c2"	0.00917905985571242
"4400"	"Ufd1l"	0.0090754312047511
"4401"	"Fbxw11"	0.00905492406979205
"4402"	"Ear10"	0.00900865733102264
"4403"	"B3gnt9"	0.00900865733102264
"4404"	"Impact"	0.00898512265815023
"4405"	"Ppp1r14b"	0.00897599280620517
"4406"	"Topbp1"	0.00895412474082394
"4407"	"Gemin7"	0.00893722935262367
"4408"	"Nhp2"	0.00893370020135735
"4409"	"Stard3nl"	0.00893347557311613
"4410"	"Serhl"	0.00889173458215115
"4411"	"Dbi"	0.00889088521939536
"4412"	"Ptpn6"	0.00883983797054898
"4413"	"Nhsl2"	0.00882012640808676
"4414"	"Ormdl1"	0.00881585446040789
"4415"	"Fbxo25"	0.00881523566771842
"4416"	"Ofd1"	0.00881523566771842
"4417"	"9530082P21Rik"	0.00877479247475524
"4418"	"Zc3h18"	0.00874662823514744
"4419"	"Psmb10"	0.00869515844820794
"4420"	"Tpt1"	0.00862733365541369
"4421"	"Susd6"	0.00856255848648326
"4422"	"Adcy7"	0.00853303846719227
"4423"	"Hist1h2ba"	0.00852297657928613
"4424"	"Oat"	0.00848363868413208
"4425"	"D630041G03Rik"	0.00845464899248381
"4426"	"Zfp69"	0.00839932207865694
"4427"	"Cul3"	0.00839812204312299
"4428"	"Slc15a4"	0.00839737581609296
"4429"	"Ppp1cc"	0.00837347359432529
"4430"	"Capg"	0.00834326015660334
"4431"	"BC005537"	0.00832384973686531
"4432"	"3110082I17Rik"	0.00830570592717188
"4433"	"Eif1a"	0.00829569048586632
"4434"	"Ctr9"	0.00828492708562304
"4435"	"Slx4"	0.0082842913675506
"4436"	"Tceb2"	0.00824081470614669
"4437"	"Atp5d"	0.00822791186337006
"4438"	"Coq5"	0.0081868586159824
"4439"	"Eif4ebp1"	0.00817845447674622
"4440"	"Irf9"	0.00813994155574507
"4441"	"Cwc27"	0.00812134143010557
"4442"	"Sh3gl1"	0.00806867545488252
"4443"	"Tfeb"	0.00804119339100372
"4444"	"Nudt18"	0.00801505242626962
"4445"	"Hspbp1"	0.00800561257175065
"4446"	"Ccdc55"	0.00799023348162277
"4447"	"Sdf2l1"	0.00795094059485311
"4448"	"Gm3435"	0.00793356136781409
"4449"	"Ermard"	0.00793356136781409
"4450"	"Mrpl1"	0.00791830789435293
"4451"	"Marveld2"	0.00791526617077109
"4452"	"Mthfsd"	0.00790393597421061
"4453"	"Gm6313"	0.00785246601581118
"4454"	"Ric8b"	0.00783576503797193
"4455"	"Tango2"	0.00783576503797193
"4456"	"Fastkd5"	0.00783576503797193
"4457"	"Slc31a1"	0.00782014986000068
"4458"	"Krcc1"	0.00778102160860133
"4459"	"Dmxl2"	0.00777523890946126
"4460"	"Faf2"	0.00776048209070315
"4461"	"Sqrdl"	0.00775113097362748
"4462"	"Tbl1x"	0.00774128002386347
"4463"	"Pdcd1lg2"	0.0076506055667785
"4464"	"Tfb2m"	0.00759089738053531
"4465"	"Zfp7"	0.00759089738053531
"4466"	"Zfand1"	0.00759089738053531
"4467"	"Hist2h2be"	0.00759089738053531
"4468"	"Pigg"	0.00759089738053531
"4469"	"Xntrpc"	0.00759089738053531
"4470"	"Xndc1"	0.00759089738053531
"4471"	"Asprv1"	0.00754255434383133
"4472"	"Ccrn4l"	0.00751224082284765
"4473"	"Gm12070"	0.0075030508207692
"4474"	"Mir7062"	0.00740610056845247
"4475"	"Ppp2r5c"	0.00740405376249889
"4476"	"AW112010"	0.00735255151144133
"4477"	"Synj1"	0.00731978238387134
"4478"	"Mrpl44"	0.00730920728709501
"4479"	"Churc1"	0.00729491525451641
"4480"	"Ankrd13a"	0.00728866627103778
"4481"	"Otud5"	0.00728178656536674
"4482"	"Gpsm3"	0.00725475719061531
"4483"	"Mdm4"	0.00719938223279337
"4484"	"Rab40c"	0.0071534346945908
"4485"	"Hcar2"	0.00708316530098632
"4486"	"Stmn1"	0.00707772028022708
"4487"	"Pop5"	0.00706456185943838
"4488"	"Gpr146"	0.00703957620644723
"4489"	"Gpr84"	0.00702108313431886
"4490"	"Cog3"	0.0069960560674897
"4491"	"Ankib1"	0.00693972187964227
"4492"	"Wdr48"	0.00693753702261551
"4493"	"Slain1"	0.00693443400811084
"4494"	"Psg23"	0.00689541551749255
"4495"	"Zfp101"	0.00685629440822544
"4496"	"Bola1"	0.00685629440822544
"4497"	"Hes5"	0.00685629440822544
"4498"	"Naca"	0.00679960383062374
"4499"	"Amigo3"	0.00679909787837853
"4500"	"Coro1c"	0.00677587298016376
"4501"	"Gm9733"	0.00677298846569629
"4502"	"Eaf2"	0.00672122862911699
"4503"	"Sccpdh"	0.00671079632783065
"4504"	"Cdc37"	0.00668894170633358
"4505"	"Gstm4"	0.00668889384865389
"4506"	"Armc8"	0.00655188777326666
"4507"	"Lyrm5"	0.00653250131273404
"4508"	"Slbp"	0.00653117382712155
"4509"	"Fam35a"	0.00649707314408446
"4510"	"Itgb7"	0.00642233975605262
"4511"	"Herc4"	0.00641564169694149
"4512"	"Ptgr2"	0.00639391969110908
"4513"	"Abcc4"	0.00638811263669077
"4514"	"Sec61b"	0.00628576649705035
"4515"	"Tacc1"	0.0062638929356865
"4516"	"Csrnp1"	0.00625984576997328
"4517"	"Taok1"	0.00620333294039545
"4518"	"Samd4b"	0.00620269273395116
"4519"	"Cybrd1"	0.00619436899403832
"4520"	"Glud1"	0.0061410449464592
"4521"	"Ldb1"	0.00613769611445807
"4522"	"Pim1"	0.00613403549908328
"4523"	"0610037L13Rik"	0.00610763088002018
"4524"	"Mthfsl"	0.00601866708636125
"4525"	"Rab3c"	0.00600902720267181
"4526"	"Gdi2"	0.00599840509532593
"4527"	"Mfsd4"	0.0059853000610625
"4528"	"Wdr82"	0.00593127592865301
"4529"	"Dclre1b"	0.00591452869653088
"4530"	"Mrpl52"	0.00587682377847895
"4531"	"Dnah7b"	0.00585667410558859
"4532"	"Snn"	0.00583650299011408
"4533"	"Erh"	0.00581764239182154
"4534"	"Prkcb"	0.00574018687538952
"4535"	"Tiam2"	0.00571460629972138
"4536"	"Trf"	0.00571293093694485
"4537"	"Rcc1"	0.00569911117009279
"4538"	"Wdr43"	0.00564086320919648
"4539"	"Ctnnbl1"	0.00563426724224536
"4540"	"Ctsl"	0.00563277785432896
"4541"	"Vamp5"	0.00563141028563626
"4542"	"Ifrd1"	0.00562904584089487
"4543"	"Rara"	0.00559936238964316
"4544"	"Vcpip1"	0.00556946368635776
"4545"	"Gm10548"	0.00552192787239371
"4546"	"Loxl2"	0.00551600935176639
"4547"	"Mier3"	0.00547181339600079
"4548"	"Chtf8"	0.00539878682366569
"4549"	"I830077J02Rik"	0.00539530063312086
"4550"	"Zfp273"	0.0053870884636057
"4551"	"1700096K18Rik"	0.0053870884636057
"4552"	"Rbm28"	0.00538573277338445
"4553"	"Nup205"	0.00538120843078525
"4554"	"Chrac1"	0.00534418894396871
"4555"	"Fbxo7"	0.00530557344999521
"4556"	"Wdr3"	0.00525417245286096
"4557"	"Ccdc132"	0.00516491133661333
"4558"	"Mms19"	0.00514190751404015
"4559"	"Ifi30"	0.00512984431232736
"4560"	"Gm19757"	0.00512205130728591
"4561"	"Atp1b3"	0.00511690898493818
"4562"	"Slc25a19"	0.00508424218158397
"4563"	"Sec16a"	0.00506283305850799
"4564"	"Zw10"	0.00503095889538251
"4565"	"Abca1"	0.00502386432325631
"4566"	"Zfp771"	0.00502370130545687
"4567"	"Abcc5"	0.00498409385841529
"4568"	"Tfam"	0.00490663240445573
"4569"	"Otof"	0.00487874488848702
"4570"	"Ncapd2"	0.00483346384500365
"4571"	"Mfap1b"	0.00482515497602883
"4572"	"Xaf1"	0.00481589557157238
"4573"	"Maz"	0.00478597851698219
"4574"	"Daglb"	0.00477431743750859
"4575"	"Tm7sf3"	0.00470964221232995
"4576"	"Myl2"	0.00469973530879515
"4577"	"Ruvbl1"	0.00455514829331077
"4578"	"Fam49b"	0.00454308451414668
"4579"	"Tnks"	0.00453723769169519
"4580"	"Stab1"	0.00452699515412001
"4581"	"Tapbp"	0.00452489284278736
"4582"	"Plekhb2"	0.00451411486810026
"4583"	"Clec4a2"	0.00447809307978627
"4584"	"Ift46"	0.00447244548001491
"4585"	"Strada"	0.00441332699495258
"4586"	"Cacna1e"	0.00440761783385921
"4587"	"Rbm45"	0.00440761783385921
"4588"	"Kat8"	0.00440761783385921
"4589"	"Tex264"	0.00440761783385921
"4590"	"Nqo2"	0.00438743296586928
"4591"	"Habp4"	0.00437570397935926
"4592"	"Cdk1"	0.00436791208725661
"4593"	"Fut7"	0.00436791208725661
"4594"	"Nxt1"	0.00436791208725661
"4595"	"Zfp131"	0.00432114917166167
"4596"	"Lrch3"	0.00432027855019447
"4597"	"Anxa11"	0.0042874282833092
"4598"	"Uggt1"	0.00427350666179677
"4599"	"Pnpla8"	0.00424092708353676
"4600"	"Prex2"	0.00419814640454106
"4601"	"Gpkow"	0.0041372217861893
"4602"	"Tlk2"	0.00410055021715024
"4603"	"S1pr4"	0.00407452526760138
"4604"	"Otub1"	0.00404750799903518
"4605"	"Gnb2l1"	0.00401811227857662
"4606"	"Zfx"	0.00401488207575483
"4607"	"Rad23a"	0.00395944687916238
"4608"	"Cyb5d1"	0.00387876395805925
"4609"	"Ywhaz"	0.00387093387920062
"4610"	"1810055G02Rik"	0.00385177445892979
"4611"	"Rundc1"	0.00381837915542865
"4612"	"Ddx1"	0.00381221398270615
"4613"	"Chpf2"	0.0038116187115012
"4614"	"Shmt2"	0.00380756014459431
"4615"	"Ate1"	0.00379434407810622
"4616"	"Tti2"	0.00378188999647261
"4617"	"Aftph"	0.00376589614714873
"4618"	"Card11"	0.00376463688519312
"4619"	"Rala"	0.00375990053930293
"4620"	"Glipr1"	0.00369778421677225
"4621"	"Phf21a"	0.00368511041261387
"4622"	"Rptor"	0.00367718700133105
"4623"	"Tuba1a"	0.00365401539299208
"4624"	"Tsc1"	0.00364035014245079
"4625"	"Smarcad1"	0.00361187886546708
"4626"	"Cdk16"	0.00358322136071597
"4627"	"Zfp729b"	0.00347175243568834
"4628"	"Dnali1"	0.00342814720411272
"4629"	"Zfp637"	0.00342814720411272
"4630"	"Nufip2"	0.0034085081651654
"4631"	"Ndufaf7"	0.00340729660101388
"4632"	"Fabp5"	0.00340167187909448
"4633"	"Mir7078"	0.00339154289074399
"4634"	"Gtf2f1"	0.00336429384334043
"4635"	"Zdhhc24"	0.00335646596165108
"4636"	"Mre11a"	0.00335646596165108
"4637"	"Lrp8"	0.00334325020303316
"4638"	"Crat"	0.00333764968266501
"4639"	"Ppp2ca"	0.0033235370431568
"4640"	"B3gnt8"	0.00330918370688089
"4641"	"Wdr33"	0.00330459694853192
"4642"	"Odf2"	0.00327756917381484
"4643"	"Nudt3"	0.00324948285469739
"4644"	"Zfyve1"	0.00319772434504034
"4645"	"Mphosph9"	0.00317179216831987
"4646"	"Khsrp"	0.00316996873693135
"4647"	"Zfp654"	0.00313604379389734
"4648"	"Leprotl1"	0.00298990212194235
"4649"	"Erc1"	0.00297481556613818
"4650"	"Gjc3"	0.0029100527240562
"4651"	"Cxcl1"	0.00290501271209764
"4652"	"Uchl3"	0.00287895418086729
"4653"	"Stambpl1"	0.00285130603653459
"4654"	"Exoc5"	0.00284664802790168
"4655"	"Prrc2a"	0.00284246950053695
"4656"	"Brip1"	0.00283156901734452
"4657"	"Aggf1"	0.00275358418330821
"4658"	"Ccnc"	0.00274713621705065
"4659"	"Psmd3"	0.00274631861387232
"4660"	"Mcm4"	0.00274490222648256
"4661"	"F730035M05Rik"	0.00272186705456032
"4662"	"Mir7060"	0.00272186705456032
"4663"	"Tsc22d4"	0.00272021504709225
"4664"	"Cox7b"	0.00267521637485743
"4665"	"Slc39a13"	0.00264096938470186
"4666"	"Lrif1"	0.00263902169273664
"4667"	"Capza2"	0.00263417242294744
"4668"	"Nr4a3"	0.00259734865925298
"4669"	"Lrpprc"	0.00250527078249566
"4670"	"Sf3a2"	0.00249500804098998
"4671"	"Slc25a42"	0.00247044854311222
"4672"	"Cdk5rap3"	0.0024088814692083
"4673"	"Chuk"	0.00240437974892258
"4674"	"Cyp27a1"	0.00239722925810135
"4675"	"Zfp950"	0.00238411113762625
"4676"	"Vps29"	0.00238001796009404
"4677"	"Vgll4"	0.00236334611619278
"4678"	"Akr1a1"	0.00228411512346163
"4679"	"Mms22l"	0.00226414398360925
"4680"	"Ankrd50"	0.00226155163953695
"4681"	"Elf1"	0.00225480430606384
"4682"	"Cdc42ep3"	0.00224256512806564
"4683"	"Fam76b"	0.00223155399774716
"4684"	"Epc1"	0.0022282119417738
"4685"	"Tctn1"	0.00221333863201919
"4686"	"Mmgt1"	0.00220185850500297
"4687"	"Arhgef7"	0.00213017190330702
"4688"	"Tbrg4"	0.00211550583008075
"4689"	"Prps1l3"	0.00204964927233564
"4690"	"Fastk"	0.0019831161578957
"4691"	"Camk2g"	0.00196410017638415
"4692"	"Slc17a9"	0.00194491500187354
"4693"	"Ccz1"	0.00193742103180663
"4694"	"Prpf40a"	0.00190764348896615
"4695"	"Fbxo18"	0.00186503544817542
"4696"	"Tomm6"	0.00182695384033769
"4697"	"Zfp523"	0.0018048773631795
"4698"	"G3bp1"	0.00176883757941882
"4699"	"Siah1a"	0.00174673563914386
"4700"	"Ccdc59"	0.00172238067873466
"4701"	"Endog"	0.00170793245729115
"4702"	"Orc4"	0.00166549107069417
"4703"	"Dhx38"	0.00166417827478896
